[11:24:58] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 78 | Collected 10 prices for NVDA, bulk inserting...
[11:24:58] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 81 | yfinance fetch completed for NVDA: 0 inserted, 10 skipped
[11:24:58] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 45 | Fetching yfinance prices for NVDA from 2024-01-01 to 2024-01-10
[11:24:58] DEBUG | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 59 | Calling yfinance API for NVDA
[11:24:58] ERROR | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 86 | Error fetching yfinance prices for NVDA: Network error
[11:24:58] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 103 | Updating yfinance prices for NVDA
[11:24:58] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 117 | NVDA is up to date (latest: 2026-01-21, 1 days ago)
[11:24:58] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 103 | Updating yfinance prices for NVDA
[11:24:58] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 117 | NVDA is up to date (latest: 2026-01-21, 1 days ago)
[11:24:58] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 103 | Updating yfinance prices for NVDA
[11:24:59] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 117 | NVDA is up to date (latest: 2026-01-21, 1 days ago)
[11:24:59] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 103 | Updating yfinance prices for NVDA
[11:24:59] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 117 | NVDA is up to date (latest: 2026-01-21, 1 days ago)
[11:24:59] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 103 | Updating yfinance prices for NVDA
[11:24:59] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 117 | NVDA is up to date (latest: 2026-01-21, 1 days ago)
[11:24:59] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 103 | Updating yfinance prices for NVDA
[11:24:59] INFO | Process: 24304 | Thread: MainThread | Task: N/A | Logger: yfinance | Module: yfinance_stocks | Line: 117 | NVDA is up to date (latest: 2026-01-21, 1 days ago)
[11:31:19] INFO | Process: 24658 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 50 | Fetching TEFAS prices for MAC from 2024-01-01 to 2024-01-10
[11:31:19] DEBUG | Process: 24658 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 82 | Fetching chunk 2024-01-01 to 2024-01-10 for MAC
[11:31:19] DEBUG | Process: 24658 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 90 | Fetched 10 prices for chunk 2024-01-01 to 2024-01-10
[11:31:19] INFO | Process: 24658 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 104 | Collected 10 prices for MAC, bulk inserting...
[11:31:19] INFO | Process: 24658 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 107 | TEFAS fetch completed for MAC: 10 inserted, 0 skipped
[11:31:23] INFO | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 50 | Fetching TEFAS prices for MAC from 2024-01-01 to 2024-01-10
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 82 | Fetching chunk 2024-01-01 to 2024-01-10 for MAC
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 90 | Fetched 10 prices for chunk 2024-01-01 to 2024-01-10
[11:31:23] INFO | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 104 | Collected 10 prices for MAC, bulk inserting...
[11:31:23] INFO | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 107 | TEFAS fetch completed for MAC: 10 inserted, 0 skipped
[11:31:23] INFO | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 50 | Fetching TEFAS prices for TI2 from 2024-01-01 to None
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 82 | Fetching chunk 2024-01-01 to 2024-03-01 for TI2
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 90 | Fetched 10 prices for chunk 2024-01-01 to 2024-03-01
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 82 | Fetching chunk 2024-03-02 to 2024-05-01 for TI2
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 90 | Fetched 10 prices for chunk 2024-03-02 to 2024-05-01
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 82 | Fetching chunk 2024-05-02 to 2024-07-01 for TI2
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 90 | Fetched 10 prices for chunk 2024-05-02 to 2024-07-01
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 82 | Fetching chunk 2024-07-02 to 2024-08-31 for TI2
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 90 | Fetched 10 prices for chunk 2024-07-02 to 2024-08-31
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 82 | Fetching chunk 2024-09-01 to 2024-10-31 for TI2
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 90 | Fetched 10 prices for chunk 2024-09-01 to 2024-10-31
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 82 | Fetching chunk 2024-11-01 to 2024-12-31 for TI2
[11:31:23] DEBUG | Process: 24692 | Thread: MainThread | Task: N/A | Logger: tefas | Module: tefas | Line: 90 | Fetched 10 prices for chunk 2024-11-01 to 2024-12-31
